time,POC2_V,POC2_0_V,DUMMY_110_V,POC_P_2001_2,POC_Q_2001_2,GEN_P_2000,GEN_Q_2000,GEN_SPEED_2000,FREQ_2
0.8619924783706665,0.90611732006073,0.9000000357627869,0.9060959815979004,5.1318039894104,-19.284717559814453,0.051693663001060486,-0.16875000298023224,0.0,1.905691993098202e-10
0.8629924654960632,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131803512573242,-19.284717559814453,0.051693663001060486,-0.16875000298023224,0.0,1.8485211972230076e-10
0.86399245262146,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131803512573242,-19.284717559814453,0.051693663001060486,-0.16875000298023224,0.0,1.793065557142981e-10
0.8649924397468567,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131803512573242,-19.28471565246582,0.05169365927577019,-0.16875000298023224,0.0,1.9245544047308272e-10
0.8659924268722534,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131803512573242,-19.28471565246582,0.05169365927577019,-0.16875000298023224,0.0,1.8668178114467082e-10
0.8669924139976501,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131803035736084,-19.28471565246582,0.05169365927577019,-0.16875000298023224,0.0,1.8108133048588826e-10
0.8679924011230469,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131803035736084,-19.28471565246582,0.05169365927577019,-0.16875000298023224,0.0,1.756488843263071e-10
0.8689923882484436,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131803035736084,-19.28471565246582,0.05169365555047989,-0.16875000298023224,0.0,1.889074868755003e-10
0.8699923753738403,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131803035736084,-19.28471565246582,0.05169365555047989,-0.16875000298023224,0.0,1.8324025630178653e-10
0.8709923624992371,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131802558898926,-19.28471565246582,0.05169365555047989,-0.16875000298023224,0.0,1.777430425065063e-10
0.8719923496246338,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131802558898926,-19.284713745117188,0.05169365555047989,-0.16875000298023224,0.0,1.7241075234153413e-10
0.8729923367500305,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131802558898926,-19.284713745117188,0.05169365182518959,-0.16875000298023224,0.0,1.8576649940538204e-10
0.8739923238754272,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131802558898926,-19.284713745117188,0.05169365182518959,-0.16875000298023224,0.0,1.8019349901088333e-10
0.874992311000824,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131802558898926,-19.284711837768555,0.05169365182518959,-0.16875000298023224,0.0,1.7478769820389317e-10
0.8759922981262207,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131802558898926,-19.284711837768555,0.05169365182518959,-0.16875000298023224,0.0,1.8807214119398452e-10
0.8769922852516174,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131802558898926,-19.284711837768555,0.05169364809989929,-0.16875000298023224,0.0,1.8242997390505167e-10
0.8779922723770142,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131802558898926,-19.284711837768555,0.05169364809989929,-0.16875000298023224,0.0,1.7695707399401073e-10
0.8789922595024109,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131802558898926,-19.284709930419922,0.05169364809989929,-0.16875000298023224,0.0,1.7164836219052404e-10
0.8799922466278076,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131802558898926,-19.284709930419922,0.05169364809989929,-0.16875000298023224,0.0,1.8502697984867922e-10
0.8809922337532043,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131802558898926,-19.284709930419922,0.05169364809989929,-0.16875000298023224,0.0,1.794761700368852e-10
0.8819922208786011,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131802082061768,-19.284709930419922,0.05169364809989929,-0.16875000298023224,0.0,1.7409187980099716e-10
0.8829922080039978,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131802082061768,-19.284709930419922,0.05169364809989929,-0.16875000298023224,0.0,1.6886912701519208e-10
0.8839921951293945,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131802082061768,-19.28470802307129,0.051693644374608994,-0.16875000298023224,0.0,1.823311224224966e-10
0.8849921822547913,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131802082061768,-19.28470802307129,0.051693644374608994,-0.16875000298023224,0.0,1.7686119235804654e-10
0.885992169380188,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131801605224609,-19.28470802307129,0.051693644374608994,-0.16875000298023224,0.0,1.7155535325663607e-10
0.8869921565055847,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131801605224609,-19.28470802307129,0.051693644374608994,-0.16875000298023224,0.0,1.6640869238138123e-10
0.8879921436309814,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131801605224609,-19.28470802307129,0.051693640649318695,-0.16875000298023224,0.0,1.984725717107949e-10
0.8889921307563782,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131801605224609,-19.28470802307129,0.051693640649318695,-0.16875000298023224,0.0,1.9251839011857896e-10
0.8899921178817749,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131801128387451,-19.28470802307129,0.051693640649318695,-0.16875000298023224,0.0,1.867428434110252e-10
0.8909921050071716,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131801128387451,-19.28470802307129,0.051693640649318695,-0.16875000298023224,0.0,1.81140560884252e-10
0.8919920921325684,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131801128387451,-19.284706115722656,0.0516936369240284,-0.16875000298023224,0.0,1.9423442021437864e-10
0.8929920792579651,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131800651550293,-19.284706115722656,0.0516936369240284,-0.16875000298023224,0.0,1.884073869140579e-10
0.8939920663833618,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131800651550293,-19.284706115722656,0.0516936369240284,-0.16875000298023224,0.0,1.8275517210675218e-10
0.8949920535087585,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131800651550293,-19.284706115722656,0.0516936369240284,-0.16875000298023224,0.0,1.7727251611088235e-10
0.8959920406341553,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131800651550293,-19.284704208374023,0.0516936331987381,-0.16875000298023224,0.0,1.9048240762487012e-10
0.896992027759552,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131800651550293,-19.284704208374023,0.0516936331987381,-0.16875000298023224,0.0,1.8476793706145855e-10
0.8979920148849487,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131800651550293,-19.284704208374023,0.0516936331987381,-0.16875000298023224,0.0,1.7922489881083692e-10
0.8989920020103455,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131800651550293,-19.28470230102539,0.0516936331987381,-0.16875000298023224,0.0,1.923762260602757e-10
0.8999919891357422,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131800651550293,-19.28470230102539,0.0516936294734478,-0.16875000298023224,0.0,1.8660493983357895e-10
0.9009919762611389,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131800174713135,-19.28470230102539,0.0516936294734478,-0.16875000298023224,0.0,1.810067928875725e-10
0.9019919633865356,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131800174713135,-19.28470230102539,0.0516936294734478,-0.16875000298023224,0.0,1.755765949296162e-10
0.9029919505119324,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131800174713135,-19.28470230102539,0.0516936257481575,-0.16875000298023224,0.0,1.8883737629149522e-10
0.9039919376373291,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131800174713135,-19.28470230102539,0.0516936257481575,-0.16875000298023224,0.0,1.8317225514152824e-10
0.9049919247627258,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131799697875977,-19.28470230102539,0.0516936257481575,-0.16875000298023224,0.0,1.7767708138105576e-10
0.9059919118881226,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131799697875977,-19.284700393676758,0.0516936257481575,-0.16875000298023224,0.0,1.723467757397401e-10
0.9069918990135193,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131799697875977,-19.284700393676758,0.0516936220228672,-0.16875000298023224,0.0,1.857044518160933e-10
0.907991886138916,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131799697875977,-19.284700393676758,0.0516936220228672,-0.16875000298023224,0.0,1.8013332492294865e-10
0.9089918732643127,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131799221038818,-19.284700393676758,0.0516936220228672,-0.16875000298023224,0.0,1.747293282283735e-10
0.9099918603897095,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131799221038818,-19.284698486328125,0.0516936220228672,-0.16875000298023224,0.0,1.6948745185096925e-10
0.9109918475151062,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131799221038818,-19.284698486328125,0.051693618297576904,-0.16875000298023224,0.0,1.8293090653376254e-10
0.9119918346405029,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131799221038818,-19.284698486328125,0.051693618297576904,-0.16875000298023224,0.0,1.7744297697852573e-10
0.9129918217658997,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131799221038818,-19.284696578979492,0.051693618297576904,-0.16875000298023224,0.0,1.7211969349784084e-10
0.9139918088912964,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131799221038818,-19.284696578979492,0.051693618297576904,-0.16875000298023224,0.0,1.6695610172146047e-10
0.9149917960166931,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131799221038818,-19.284696578979492,0.051693614572286606,-0.16875000298023224,0.0,1.8047549565913812e-10
0.9159917831420898,0.90611732006073,0.9000000357627869,0.9060959815979004,5.13179874420166,-19.284696578979492,0.051693614572286606,-0.16875000298023224,0.0,1.750612294015852e-10
0.9169917702674866,0.90611732006073,0.9000000357627869,0.9060959815979004,5.13179874420166,-19.28469467163086,0.051693614572286606,-0.16875000298023224,0.0,1.6980938877253493e-10
0.9179917573928833,0.90611732006073,0.9000000357627869,0.9060959815979004,5.13179874420166,-19.28469467163086,0.051693614572286606,-0.16875000298023224,0.0,1.6471510266846678e-10
0.91899174451828,0.90611732006073,0.9000000357627869,0.9060959815979004,5.13179874420166,-19.28469467163086,0.051693614572286606,-0.16875000298023224,0.0,1.7830172061028549e-10
0.9199917316436768,0.90611732006073,0.9000000357627869,0.9060959815979004,5.13179874420166,-19.28469467163086,0.051693614572286606,-0.16875000298023224,0.0,1.7295266607764148e-10
0.9209917187690735,0.90611732006073,0.9000000357627869,0.9060959815979004,5.13179874420166,-19.28469467163086,0.051693614572286606,-0.16875000298023224,0.0,1.6776408040541924e-10
0.9219917058944702,0.90611732006073,0.9000000357627869,0.9060959815979004,5.13179874420166,-19.28469467163086,0.051693614572286606,-0.16875000298023224,0.0,1.6273116187903724e-10
0.9229916930198669,0.90611732006073,0.9000000357627869,0.9060959815979004,5.13179874420166,-19.28469467163086,0.05169361084699631,-0.16875000298023224,0.0,1.7637730165276366e-10
0.9239916801452637,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131798267364502,-19.28469467163086,0.05169361084699631,-0.16875000298023224,0.0,1.7108597871740017e-10
0.9249916672706604,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131798267364502,-19.28469467163086,0.05169361084699631,-0.16875000298023224,0.0,1.6595340379677026e-10
0.9259916543960571,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131798267364502,-19.28469467163086,0.05169361084699631,-0.16875000298023224,0.0,1.6097480293186806e-10
0.9269916415214539,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131798267364502,-19.284692764282227,0.05169360712170601,-0.16875000298023224,0.0,1.9320170463466013e-10
0.9279916286468506,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131797790527344,-19.284692764282227,0.05169360712170601,-0.16875000298023224,0.0,1.8740564655672642e-10
0.9289916157722473,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131797790527344,-19.284692764282227,0.05169360712170601,-0.16875000298023224,0.0,1.8178347716002463e-10
0.929991602897644,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131797790527344,-19.284692764282227,0.05169360712170601,-0.16875000298023224,0.0,1.948580463650984e-10
0.9309915900230408,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131797790527344,-19.284690856933594,0.05169360339641571,-0.16875000298023224,0.0,1.8901230580681272e-10
0.9319915771484375,0.90611732006073,0.9000000357627869,0.9060959815979004,5.1317973136901855,-19.284690856933594,0.05169360339641571,-0.16875000298023224,0.0,1.8334193885305439e-10
0.9329915642738342,0.90611732006073,0.9000000357627869,0.9060959815979004,5.1317973136901855,-19.284690856933594,0.05169360339641571,-0.16875000298023224,0.0,1.7784168582224424e-10
0.933991551399231,0.90611732006073,0.9000000357627869,0.9060959815979004,5.1317973136901855,-19.28468894958496,0.05169359967112541,-0.16875000298023224,0.0,1.910345076572284e-10
0.9349915385246277,0.90611732006073,0.9000000357627869,0.9060959815979004,5.1317973136901855,-19.28468894958496,0.05169359967112541,-0.16875000298023224,0.0,1.853034670151743e-10
0.9359915256500244,0.90611732006073,0.9000000357627869,0.9060959815979004,5.1317973136901855,-19.28468894958496,0.05169359967112541,-0.16875000298023224,0.0,1.7974435828627122e-10
0.9369915127754211,0.90611732006073,0.9000000357627869,0.9060959815979004,5.1317973136901855,-19.28468894958496,0.05169359967112541,-0.16875000298023224,0.0,1.7435203281124245e-10
0.9379914999008179,0.90611732006073,0.9000000357627869,0.9060959815979004,5.1317973136901855,-19.284687042236328,0.051693595945835114,-0.16875000298023224,0.0,1.8764954867744876e-10
0.9389914870262146,0.90611732006073,0.9000000357627869,0.9060959815979004,5.1317973136901855,-19.284687042236328,0.051693595945835114,-0.16875000298023224,0.0,1.8202006568657225e-10
0.9399914741516113,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131796836853027,-19.284687042236328,0.051693595945835114,-0.16875000298023224,0.0,1.7655946149552904e-10
0.9409914612770081,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131796836853027,-19.284687042236328,0.051693595945835114,-0.16875000298023224,0.0,1.7126267071176926e-10
0.9419914484024048,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131796836853027,-19.284687042236328,0.051693592220544815,-0.16875000298023224,0.0,1.8465286244495616e-10
0.9429914355278015,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131796360015869,-19.284687042236328,0.051693592220544815,-0.16875000298023224,0.0,1.7911327976349867e-10
0.9439914226531982,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131796360015869,-19.284687042236328,0.051693592220544815,-0.16875000298023224,0.0,1.7373988359103976e-10
0.944991409778595,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131796836853027,-19.284685134887695,0.051693592220544815,-0.16875000298023224,0.0,1.6852769180175642e-10
0.9459913969039917,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131796836853027,-19.284685134887695,0.05169358849525452,-0.16875000298023224,0.0,1.8199992901646311e-10
0.9469913840293884,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131796360015869,-19.284685134887695,0.05169358849525452,-0.16875000298023224,0.0,1.7653993544808344e-10
0.9479913711547852,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131796360015869,-19.284685134887695,0.05169358849525452,-0.16875000298023224,0.0,1.712437414091994e-10
0.9489913582801819,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131796360015869,-19.284683227539062,0.05169358849525452,-0.16875000298023224,0.0,1.6610643416292703e-10
0.9499913454055786,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131796360015869,-19.284683227539062,0.05169358476996422,-0.16875000298023224,0.0,1.7965132159680763e-10
0.9509913325309753,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131795883178711,-19.284683227539062,0.05169358476996422,-0.16875000298023224,0.0,1.7426178555712823e-10
0.9519913196563721,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131795883178711,-19.28468132019043,0.05169358476996422,-0.16875000298023224,0.0,1.6903392574540987e-10
0.9529913067817688,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131795883178711,-19.28468132019043,0.05169358476996422,-0.16875000298023224,0.0,1.6396291269149543e-10
0.9539912939071655,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131795883178711,-19.28468132019043,0.05169358104467392,-0.16875000298023224,0.0,1.7757209591628964e-10
0.9549912810325623,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131795406341553,-19.28468132019043,0.05169358104467392,-0.16875000298023224,0.0,1.7224492665501856e-10
0.955991268157959,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131795406341553,-19.28468132019043,0.05169358104467392,-0.16875000298023224,0.0,1.6707757399814227e-10
0.9569912552833557,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131795406341553,-19.28468132019043,0.05169358104467392,-0.16875000298023224,0.0,1.6206525010886708e-10
0.9579912424087524,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131795406341553,-19.28468132019043,0.05169358104467392,-0.16875000298023224,0.0,1.7573137389703675e-10
0.9589912295341492,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131795406341553,-19.284679412841797,0.05169358104467392,-0.16875000298023224,0.0,1.7045943823124077e-10
0.9599912166595459,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131795406341553,-19.284679412841797,0.05169358104467392,-0.16875000298023224,0.0,1.6534565383530264e-10
0.9609912037849426,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131795406341553,-19.284679412841797,0.05169358104467392,-0.16875000298023224,0.0,1.603852883835799e-10
0.9619911909103394,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131795406341553,-19.284679412841797,0.05169357731938362,-0.16875000298023224,0.0,1.7410180241927975e-10
0.9629911780357361,0.90611732006073,0.9000000357627869,0.9060959815979004,5.1317949295043945,-19.284677505493164,0.05169357731938362,-0.16875000298023224,0.0,1.688787443221429e-10
0.9639911651611328,0.90611732006073,0.9000000357627869,0.9060959815979004,5.1317949295043945,-19.284677505493164,0.05169357731938362,-0.16875000298023224,0.0,1.6381238032714407e-10
0.9649911522865295,0.90611732006073,0.9000000357627869,0.9060959815979004,5.1317949295043945,-19.284677505493164,0.05169357731938362,-0.16875000298023224,0.0,1.5889800586421643e-10
0.9659911394119263,0.90611732006073,0.9000000357627869,0.9060959815979004,5.1317949295043945,-19.284677505493164,0.05169357359409332,-0.16875000298023224,0.0,1.911872188342656e-10
0.966991126537323,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131794452667236,-19.284677505493164,0.05169357359409332,-0.16875000298023224,0.0,1.8545159852223492e-10
0.9679911136627197,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131794452667236,-19.284677505493164,0.05169357359409332,-0.16875000298023224,0.0,1.7988804890123333e-10
0.9689911007881165,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131794452667236,-19.284677505493164,0.05169357359409332,-0.16875000298023224,0.0,1.7449140743419633e-10
0.9699910879135132,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131794452667236,-19.28467559814453,0.051693569868803024,-0.16875000298023224,0.0,1.8778473220848468e-10
0.9709910750389099,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131793975830078,-19.28467559814453,0.051693569868803024,-0.16875000298023224,0.0,1.821511969035683e-10
0.9719910621643066,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131793975830078,-19.28467559814453,0.051693569868803024,-0.16875000298023224,0.0,1.7668666529857546e-10
0.9729910492897034,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131793975830078,-19.28467559814453,0.051693569868803024,-0.16875000298023224,0.0,1.7138607200095635e-10
0.9739910364151001,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131793975830078,-19.2846736907959,0.051693566143512726,-0.16875000298023224,0.0,1.8477255836479856e-10
0.9749910235404968,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131793975830078,-19.2846736907959,0.051693566143512726,-0.16875000298023224,0.0,1.7922938133629884e-10
0.9759910106658936,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131793975830078,-19.2846736907959,0.051693566143512726,-0.16875000298023224,0.0,1.7385250183910017e-10
0.9769909977912903,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131793975830078,-19.2846736907959,0.051693566143512726,-0.16875000298023224,0.0,1.6863692386959173e-10
0.977990984916687,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131793975830078,-19.2846736907959,0.05169356241822243,-0.16875000298023224,0.0,1.8210588592637578e-10
0.9789909720420837,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131793975830078,-19.2846736907959,0.05169356241822243,-0.16875000298023224,0.0,1.7664271434458811e-10
0.9799909591674805,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131793975830078,-19.2846736907959,0.05169356241822243,-0.16875000298023224,0.0,1.7134343943681074e-10
0.9809909462928772,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131793975830078,-19.284671783447266,0.05169356241822243,-0.16875000298023224,0.0,1.6620313458837188e-10
0.9819909334182739,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131793975830078,-19.284671783447266,0.05169355869293213,-0.16875000298023224,0.0,1.7974510768681284e-10
0.9829909205436707,0.90611732006073,0.9000000357627869,0.9060959815979004,5.13179349899292,-19.284671783447266,0.05169355869293213,-0.16875000298023224,0.0,1.7435275445620846e-10
0.9839909076690674,0.90611732006073,0.9000000357627869,0.9060959815979004,5.13179349899292,-19.284671783447266,0.05169355869293213,-0.16875000298023224,0.0,1.6912217459807977e-10
0.9849908947944641,0.90611732006073,0.9000000357627869,0.9060959815979004,5.13179349899292,-19.284669876098633,0.05169355869293213,-0.16875000298023224,0.0,1.6404851088669403e-10
0.9859908819198608,0.90611732006073,0.9000000357627869,0.9060959815979004,5.13179349899292,-19.284669876098633,0.05169355496764183,-0.16875000298023224,0.0,1.776551267207438e-10
0.9869908690452576,0.90611732006073,0.9000000357627869,0.9060959815979004,5.13179349899292,-19.284669876098633,0.05169355496764183,-0.16875000298023224,0.0,1.7232547333545511e-10
0.9879908561706543,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131793022155762,-19.284669876098633,0.05169355496764183,-0.16875000298023224,0.0,1.6715570594350027e-10
0.988990843296051,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131793022155762,-19.28466796875,0.05169355496764183,-0.16875000298023224,0.0,1.6214103670808555e-10
0.9899908304214478,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131793022155762,-19.28466796875,0.05169355124235153,-0.16875000298023224,0.0,1.7580488453905474e-10
0.9909908175468445,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131793022155762,-19.28466796875,0.05169355124235153,-0.16875000298023224,0.0,1.7053074230499732e-10
0.9919908046722412,0.90611732006073,0.9000000357627869,0.9060959815979004,5.1317925453186035,-19.28466796875,0.05169355124235153,-0.16875000298023224,0.0,1.654148207297368e-10
0.9929907917976379,0.90611732006073,0.9000000357627869,0.9060959815979004,5.1317925453186035,-19.28466796875,0.05169355124235153,-0.16875000298023224,0.0,1.6045237360984288e-10
0.9939907789230347,0.90611732006073,0.9000000357627869,0.9060959815979004,5.1317925453186035,-19.28466796875,0.051693547517061234,-0.16875000298023224,0.0,1.741668753663106e-10
0.9949907660484314,0.90611732006073,0.9000000357627869,0.9060959815979004,5.1317925453186035,-19.28466796875,0.051693547517061234,-0.16875000298023224,0.0,1.6894187437888064e-10
0.9959907531738281,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131792068481445,-19.284666061401367,0.051693547517061234,-0.16875000298023224,0.0,1.6387362300473995e-10
0.9969907402992249,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131792068481445,-19.284666061401367,0.051693547517061234,-0.16875000298023224,0.0,1.5895741667382168e-10
0.9979907274246216,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131792068481445,-19.284666061401367,0.051693547517061234,-0.16875000298023224,0.0,1.5418868959393706e-10
0.9989907145500183,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131792068481445,-19.284666061401367,0.051693547517061234,-0.16875000298023224,0.0,1.6809109659732258e-10
0.999990701675415,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131792068481445,-19.284664154052734,0.051693547517061234,-0.16875000298023224,0.0,1.6304836647496046e-10
1.0009907484054565,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131792068481445,-19.284664154052734,0.051693547517061234,-0.16875000298023224,0.0,1.5815691811749133e-10
1.001990795135498,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131792068481445,-19.284664154052734,0.051693547517061234,-0.16875000298023224,0.0,1.5341221348830203e-10
1.0029908418655396,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131792068481445,-19.2846622467041,0.051693543791770935,-0.16875000298023224,0.0,1.8586598926617626e-10
1.003990888595581,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131791591644287,-19.2846622467041,0.051693543791770935,-0.16875000298023224,0.0,1.8029000514729887e-10
1.0049909353256226,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131791591644287,-19.2846622467041,0.051693543791770935,-0.16875000298023224,0.0,1.7488130388265688e-10
1.005990982055664,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131791591644287,-19.2846622467041,0.051693543791770935,-0.16875000298023224,0.0,1.6963486171306386e-10
1.0069910287857056,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131791591644287,-19.2846622467041,0.05169354006648064,-0.16875000298023224,0.0,1.8307388938154645e-10
1.007991075515747,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131791114807129,-19.2846622467041,0.05169354006648064,-0.16875000298023224,0.0,1.7758167158987703e-10
1.0089911222457886,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131791114807129,-19.2846622467041,0.05169354006648064,-0.16875000298023224,0.0,1.722542247728498e-10
1.00999116897583,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131791114807129,-19.28466033935547,0.05169354006648064,-0.16875000298023224,0.0,1.6708659456021735e-10
1.0109912157058716,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131791114807129,-19.28466033935547,0.05169353634119034,-0.16875000298023224,0.0,1.806020749617332e-10
1.011991262435913,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131791114807129,-19.28466033935547,0.05169353634119034,-0.16875000298023224,0.0,1.7518400619032093e-10
1.0129913091659546,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131790637969971,-19.28466033935547,0.05169353634119034,-0.16875000298023224,0.0,1.699284879475016e-10
1.013991355895996,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131790637969971,-19.28466033935547,0.05169353634119034,-0.16875000298023224,0.0,1.6483063525196684e-10
1.0149914026260376,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131790637969971,-19.28466033935547,0.05169353261590004,-0.16875000298023224,0.0,1.784137837468336e-10
1.015991449356079,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131790637969971,-19.28466033935547,0.05169353261590004,-0.16875000298023224,0.0,1.730613707895401e-10
1.0169914960861206,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131790637969971,-19.28466033935547,0.05169353261590004,-0.16875000298023224,0.0,1.67869523837183e-10
1.017991542816162,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131790637969971,-19.284658432006836,0.05169353261590004,-0.16875000298023224,0.0,1.6283344117518084e-10
1.0189915895462036,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131790637969971,-19.284658432006836,0.05169352889060974,-0.16875000298023224,0.0,1.7647651395780173e-10
1.0199916362762451,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131790637969971,-19.284658432006836,0.05169352889060974,-0.16875000298023224,0.0,1.7118222117584736e-10
1.0209916830062866,0.90611732006073,0.9000000357627869,0.9060959815979004,5.131790637969971,-19.284658432006836,0.05169352889060974,-0.16875000298023224,0.0,1.6604675967535343e-10
